creacion: 149.884;./datasets/SuffixArchivos/Mezcla//1000.txt;resink;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;zwitterionic;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;apportionable;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;ferulic;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;statefulness;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;pharyngotonsillitis;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;Mimulus;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;recce;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;mutinously;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;reboant;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;marshwort;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;lupoid;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;chromatophilic;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;lauder;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;nirles;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;esthesiometer;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;semisocial;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//200.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//200_2.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//500.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//500_2.txt;unbeing;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;kangaroo;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//200.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//200_2.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//500.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//500_2.txt;takosis;0;0.000998;
./datasets/SuffixArchivos/Mezcla//1000.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;inconvertibility;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//200.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//200_2.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//500.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//500_2.txt;anesthetist;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;rumorproof;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//200.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//200_2.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//500.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//500_2.txt;thoracoscopy;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;euphorbium;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;bizet;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;song;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;song;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;song;1;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;song;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;song;1;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;song;1;0;
./datasets/SuffixArchivos/Mezcla//200.txt;song;1;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;song;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;song;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;song;6;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;dolichocephali;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;platemaker;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;vesicupapular;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//200.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//200_2.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//500.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//500_2.txt;electroforming;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;dilatingly;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//200.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//200_2.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//500.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//500_2.txt;meethelp;0;0.000999;
./datasets/SuffixArchivos/Mezcla//1000.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//500_2.txt;loincloth;0;0;
./datasets/SuffixArchivos/Mezcla//1000.txt;avowably;0;0.001001;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;avowably;0;0.001001;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;avowably;0;0.001001;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;avowably;0;0.001001;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;avowably;0;0.001001;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;avowably;0;0.001001;
